game_id,season,period_number,clock_display_value,team_id,athlete_id_1,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
254000062,2005,1,1:52,127,3295,30558,Three Point Jump Shot,false,0,,,,
254000062,2005,1,1:39,2633,4840,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,1,1:39,2633,4840,97,Free Throw 1 of 1,false,0,,,,
254000062,2005,1,1:29,2633,4840,20558,JumpShot,true,2,,,,
254000062,2005,1,0:41,127,3299,20558,JumpShot,true,2,,,,
254000062,2005,1,0:12,2633,2005,20558,JumpShot,false,0,,,,
254000062,2005,1,0:06,2633,2632,20558,JumpShot,true,2,,,,
254000062,2005,1,0:02,127,3295,30558,Three Point Jump Shot,false,0,,,,
254000062,2005,2,19:47,2633,2633,30558,Three Point Jump Shot,true,3,,,,
254000062,2005,2,19:30,127,3295,20558,JumpShot,false,0,,,,
254000062,2005,2,19:19,127,1167,20558,JumpShot,false,0,,,,
254000062,2005,2,19:16,127,1171,20558,JumpShot,false,0,,,,
254000062,2005,2,19:13,127,3299,20558,JumpShot,false,0,,,,
254000062,2005,2,19:01,2633,4840,20424,LayupShot,true,2,,,,
254000062,2005,2,18:39,127,1171,20558,JumpShot,true,2,,,,
254000062,2005,2,18:18,2633,4839,20424,LayupShot,true,2,,,,
254000062,2005,2,17:52,2633,4840,20558,JumpShot,false,0,,,,
254000062,2005,2,17:46,2633,2633,20558,JumpShot,false,0,,,,
254000062,2005,2,17:17,2633,2006,20558,JumpShot,true,2,,,,
254000062,2005,2,17:00,2633,2633,20558,JumpShot,true,2,,,,
254000062,2005,2,16:41,127,1171,20558,JumpShot,true,2,,,,
254000062,2005,2,16:22,2633,2005,97,Free Throw 1 of 1,false,0,,,,
254000062,2005,2,16:22,2633,2005,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,2,16:03,2633,4839,20424,LayupShot,true,2,,,,
254000062,2005,2,15:36,127,1167,20558,JumpShot,true,2,,,,
254000062,2005,2,15:28,2633,4839,20424,LayupShot,true,2,,,,
254000062,2005,2,15:28,2633,4839,97,Free Throw 1 of 1,false,0,,,,
254000062,2005,2,14:47,2633,4840,20558,JumpShot,false,0,,,,
254000062,2005,2,14:41,127,4087,20424,LayupShot,false,0,,,,
254000062,2005,2,14:35,127,1167,20558,JumpShot,true,2,,,,
254000062,2005,2,14:28,2633,4840,20424,LayupShot,true,2,,,,
254000062,2005,2,14:09,127,1171,20424,LayupShot,true,2,,,,
254000062,2005,2,13:50,2633,2632,20558,JumpShot,false,0,,,,
254000062,2005,2,13:07,2633,2632,20558,JumpShot,false,0,,,,
254000062,2005,2,12:53,127,3295,30558,Three Point Jump Shot,true,3,,,,
254000062,2005,2,12:08,127,3299,20424,LayupShot,true,2,,,,
254000062,2005,2,11:41,2633,2633,20558,JumpShot,false,0,,,,
254000062,2005,2,11:32,127,4087,20424,LayupShot,false,0,,,,
254000062,2005,2,11:21,2633,2633,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,2,11:21,2633,2633,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,2,11:09,127,3295,20558,JumpShot,true,2,,,,
254000062,2005,2,10:47,2633,4839,20424,LayupShot,false,0,,,,
254000062,2005,2,10:23,2633,2001,20558,JumpShot,false,0,,,,
254000062,2005,2,10:14,127,1167,20424,LayupShot,false,0,,,,
254000062,2005,2,9:56,2633,4839,20558,JumpShot,false,0,,,,
254000062,2005,2,9:48,127,4087,20558,JumpShot,true,2,,,,
254000062,2005,2,9:21,127,3295,30558,Three Point Jump Shot,true,3,,,,
254000062,2005,2,8:55,2633,2632,20558,JumpShot,false,0,,,,
254000062,2005,2,8:52,2633,4840,20558,JumpShot,false,0,,,,
254000062,2005,2,8:47,2633,2632,20424,LayupShot,true,2,,,,
254000062,2005,2,8:34,127,1171,20424,LayupShot,false,0,,,,
254000062,2005,2,8:04,127,1167,30558,Three Point Jump Shot,false,0,,,,
254000062,2005,2,7:39,2633,2632,20558,JumpShot,false,0,,,,
254000062,2005,2,7:17,127,4086,30558,Three Point Jump Shot,false,0,,,,
254000062,2005,2,7:07,2633,2005,20424,LayupShot,true,2,,,,
254000062,2005,2,6:44,127,1171,20558,JumpShot,true,2,,,,
254000062,2005,2,6:21,2633,2005,20558,JumpShot,true,2,,,,
254000062,2005,2,6:06,127,4086,30558,Three Point Jump Shot,true,3,,,,
254000062,2005,2,5:42,2633,2633,20558,JumpShot,false,0,,,,
254000062,2005,2,5:34,127,4086,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,2,5:34,127,4086,97,Free Throw 1 of 1,false,0,,,,
254000062,2005,2,5:34,127,4086,20424,LayupShot,false,0,,,,
254000062,2005,2,5:22,2633,2005,20424,LayupShot,false,0,,,,
254000062,2005,2,5:02,127,4086,30558,Three Point Jump Shot,true,3,,,,
254000062,2005,2,4:30,2633,2633,20558,JumpShot,true,2,,,,
254000062,2005,2,4:05,127,3299,20558,JumpShot,false,0,,,,
254000062,2005,2,3:58,2633,2633,20558,JumpShot,false,0,,,,
254000062,2005,2,3:46,2633,4840,30558,Three Point Jump Shot,true,3,,,,
254000062,2005,2,3:16,127,1171,20424,LayupShot,false,0,,,,
254000062,2005,2,3:04,127,3299,20424,LayupShot,true,2,,,,
254000062,2005,2,2:40,127,1171,20424,LayupShot,false,0,,,,
254000062,2005,2,1:50,127,3295,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,2,1:50,127,3295,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,2,1:24,2633,2633,30558,Three Point Jump Shot,false,0,,,,
254000062,2005,2,1:20,127,4086,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,2,1:20,127,4086,97,Free Throw 1 of 1,true,1,,,,
254000062,2005,2,0:58,127,1167,20424,LayupShot,true,2,,,,
254000062,2005,2,0:52,2633,2006,20558,JumpShot,true,2,,,,
254000062,2005,2,0:37,127,1171,20424,LayupShot,true,2,,,,
254000062,2005,2,0:25,2633,2633,30558,Three Point Jump Shot,false,0,,,,
254000062,2005,2,0:19,2633,4840,20558,JumpShot,false,0,,,,
254000062,2005,2,0:15,2633,4839,20558,JumpShot,false,0,,,,
254000062,2005,2,0:09,127,4086,20424,LayupShot,true,2,,,,
254000062,2005,2,0:04,2633,4840,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,1,19:41,127,1167,20558,JumpShot,true,2,,,,
254000046,2005,1,19:12,127,3299,20558,JumpShot,true,2,,,,
254000046,2005,1,18:52,127,1167,20424,LayupShot,false,0,,,,
254000046,2005,1,18:52,127,3299,97,Free Throw 1 of 1,false,0,,,,
254000046,2005,1,18:52,127,3299,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,1,18:08,127,3295,20558,JumpShot,false,0,,,,
254000046,2005,1,17:55,127,4086,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,1,17:39,24,1936,20558,JumpShot,false,0,,,,
254000046,2005,1,17:30,127,1167,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,1,17:14,24,3914,20558,JumpShot,true,2,,,,
254000046,2005,1,16:55,127,1167,20558,JumpShot,false,0,,,,
254000046,2005,1,16:46,24,4896,20424,LayupShot,true,2,,,,
254000046,2005,1,16:29,127,3299,20558,JumpShot,false,0,,,,
254000046,2005,1,16:20,24,4896,20558,JumpShot,true,2,,,,
254000046,2005,1,15:56,127,3295,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,1,15:43,24,4896,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,1,15:36,127,3299,20424,LayupShot,true,2,,,,
254000046,2005,1,15:16,24,1932,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,1,14:53,24,1933,20558,JumpShot,false,0,,,,
254000046,2005,1,14:38,24,3918,20558,JumpShot,false,0,,,,
254000046,2005,1,14:21,127,4088,20424,LayupShot,false,0,,,,
254000046,2005,1,13:52,24,1935,20558,JumpShot,true,2,,,,
254000046,2005,1,13:34,127,4087,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,1,13:34,127,4087,97,Free Throw 1 of 1,false,0,,,,
254000046,2005,1,12:59,127,1167,20558,JumpShot,true,2,,,,
254000046,2005,1,12:42,24,3914,20558,JumpShot,true,2,,,,
254000046,2005,1,12:24,127,3299,20558,JumpShot,false,0,,,,
254000046,2005,1,12:05,127,4087,20424,LayupShot,false,0,,,,
254000046,2005,1,11:48,24,1931,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,1,11:22,127,1167,20558,JumpShot,false,0,,,,
254000046,2005,1,11:15,127,3299,20424,LayupShot,false,0,,,,
254000046,2005,1,11:13,127,1171,20424,LayupShot,true,2,,,,
254000046,2005,1,10:58,24,1932,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,1,10:41,127,4087,20558,JumpShot,false,0,,,,
254000046,2005,1,10:31,24,1936,20558,JumpShot,false,0,,,,
254000046,2005,1,10:28,24,1932,20558,JumpShot,false,0,,,,
254000046,2005,1,10:23,24,1936,20424,LayupShot,true,2,,,,
254000046,2005,1,9:56,127,1167,20558,JumpShot,false,0,,,,
254000046,2005,1,9:35,127,4086,20424,LayupShot,false,0,,,,
254000046,2005,1,9:24,24,1933,20558,JumpShot,false,0,,,,
254000046,2005,1,9:06,127,1167,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,1,8:55,24,4896,20424,LayupShot,false,0,,,,
254000046,2005,1,8:29,127,4086,20558,JumpShot,false,0,,,,
254000046,2005,1,7:43,127,3299,20558,JumpShot,false,0,,,,
254000046,2005,1,7:21,24,1932,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,1,7:05,127,4087,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,1,6:42,24,4896,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,1,6:16,127,4087,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,1,6:01,24,4896,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,1,5:16,127,1167,20558,JumpShot,false,0,,,,
254000046,2005,1,4:51,24,3914,20424,LayupShot,false,0,,,,
254000046,2005,1,4:43,127,4087,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,1,4:17,24,1935,20424,LayupShot,true,2,,,,
254000046,2005,1,3:52,127,1167,20558,JumpShot,true,2,,,,
254000046,2005,1,3:22,127,4936,20558,JumpShot,false,0,,,,
254000046,2005,1,3:17,24,3918,97,Free Throw 1 of 1,false,0,,,,
254000046,2005,1,3:09,127,3299,20424,LayupShot,true,2,,,,
254000046,2005,1,2:50,24,1936,20558,JumpShot,false,0,,,,
254000046,2005,1,2:37,127,1167,20558,JumpShot,false,0,,,,
254000046,2005,1,2:26,127,4936,20424,LayupShot,false,0,,,,
254000046,2005,1,2:04,24,3918,20558,JumpShot,true,2,,,,
254000046,2005,1,1:30,127,4086,20558,JumpShot,false,0,,,,
254000046,2005,1,1:17,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,1,0:40,127,3295,20558,JumpShot,false,0,,,,
254000046,2005,1,0:14,24,1935,20558,JumpShot,false,0,,,,
254000046,2005,1,0:05,127,3295,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,19:53,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,19:44,127,1167,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,2,19:27,24,4896,20424,LayupShot,false,0,,,,
254000046,2005,2,19:22,127,1167,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,2,19:05,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,18:52,127,4086,20424,LayupShot,true,2,,,,
254000046,2005,2,18:34,24,4896,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,2,18:05,24,3914,20424,LayupShot,true,2,,,,
254000046,2005,2,17:44,127,3299,20558,JumpShot,true,2,,,,
254000046,2005,2,17:25,24,3914,20424,LayupShot,false,0,,,,
254000046,2005,2,17:20,127,4086,20424,LayupShot,true,2,,,,
254000046,2005,2,17:02,24,4896,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,16:51,127,1171,20558,JumpShot,false,0,,,,
254000046,2005,2,16:33,127,3299,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,2,16:15,24,4896,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,16:05,127,3295,20558,JumpShot,false,0,,,,
254000046,2005,2,15:38,24,1931,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,15:22,127,1171,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,15:22,127,1171,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,15:03,24,1931,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,2,14:49,127,1171,20558,JumpShot,false,0,,,,
254000046,2005,2,14:32,24,3918,20558,JumpShot,false,0,,,,
254000046,2005,2,14:23,127,3299,20424,LayupShot,true,2,,,,
254000046,2005,2,14:02,24,1935,20558,JumpShot,true,2,,,,
254000046,2005,2,13:33,127,3299,20558,JumpShot,false,0,,,,
254000046,2005,2,13:21,127,1171,20424,LayupShot,false,0,,,,
254000046,2005,2,13:09,24,1933,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,13:09,24,1933,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,12:51,127,4087,20424,LayupShot,true,2,,,,
254000046,2005,2,12:34,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,12:22,127,3299,20424,LayupShot,true,2,,,,
254000046,2005,2,12:06,24,3914,20424,LayupShot,true,2,,,,
254000046,2005,2,11:46,127,4086,20558,JumpShot,false,0,,,,
254000046,2005,2,11:45,127,1171,20424,LayupShot,true,2,,,,
254000046,2005,2,11:19,127,1167,20424,LayupShot,false,0,,,,
254000046,2005,2,11:08,127,1171,20558,JumpShot,false,0,,,,
254000046,2005,2,10:53,127,3299,20424,LayupShot,false,0,,,,
254000046,2005,2,10:52,127,1171,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,10:52,127,1171,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,10:42,24,3914,20424,LayupShot,true,2,,,,
254000046,2005,2,10:29,127,1171,20558,JumpShot,false,0,,,,
254000046,2005,2,10:18,24,1932,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,2,10:05,127,3295,20558,JumpShot,false,0,,,,
254000046,2005,2,9:53,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,9:53,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,9:49,127,3299,20424,LayupShot,true,2,,,,
254000046,2005,2,9:01,24,3914,20558,JumpShot,true,2,,,,
254000046,2005,2,8:39,127,3299,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,8:33,127,4087,97,Free Throw 1 of 1,false,0,,,,
254000046,2005,2,8:33,127,4087,97,Free Throw 1 of 1,false,0,,,,
254000046,2005,2,8:23,24,3914,20424,LayupShot,true,2,,,,
254000046,2005,2,7:46,24,1935,20558,JumpShot,true,2,,,,
254000046,2005,2,7:12,24,1936,20558,JumpShot,true,2,,,,
254000046,2005,2,6:50,127,3299,20424,LayupShot,true,2,,,,
254000046,2005,2,6:36,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,6:31,24,4896,20424,LayupShot,true,2,,,,
254000046,2005,2,6:17,127,3299,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,6:17,127,3299,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,5:59,24,1932,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,5:29,127,4087,20558,JumpShot,false,0,,,,
254000046,2005,2,5:14,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,5:14,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,4:59,127,3299,20558,JumpShot,false,0,,,,
254000046,2005,2,4:41,24,1932,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,4:32,127,4087,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,4:32,127,4087,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,4:18,127,1167,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,4:18,127,1167,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,3:44,127,4087,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,2,3:16,24,1935,30558,Three Point Jump Shot,true,3,,,,
254000046,2005,2,2:55,127,4087,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,2:44,24,1935,20424,LayupShot,false,0,,,,
254000046,2005,2,2:35,127,1167,20424,LayupShot,false,0,,,,
254000046,2005,2,2:14,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,1:53,127,4087,20558,JumpShot,false,0,,,,
254000046,2005,2,1:50,24,3914,20424,LayupShot,true,2,,,,
254000046,2005,2,1:28,127,3299,20558,JumpShot,true,2,,,,
254000046,2005,2,0:44,24,4896,20424,LayupShot,true,2,,,,
254000046,2005,2,0:44,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,0:27,127,3295,20558,JumpShot,true,2,,,,
254000046,2005,2,0:20,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000046,2005,2,0:13,127,1171,20424,LayupShot,true,2,,,,
254000046,2005,2,0:08,127,3295,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,0:08,127,3295,97,Free Throw 1 of 1,true,1,,,,
254000046,2005,2,0:01,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,19:36,2633,2005,20424,LayupShot,false,0,,,,
254000030,2005,1,19:32,2633,2005,20424,LayupShot,false,0,,,,
254000030,2005,1,19:08,164,1695,20424,LayupShot,true,2,,,,
254000030,2005,1,18:27,164,4814,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,18:13,2633,2005,20424,LayupShot,false,0,,,,
254000030,2005,1,18:07,164,1695,20424,LayupShot,true,2,,,,
254000030,2005,1,17:49,2633,4840,20424,LayupShot,false,0,,,,
254000030,2005,1,17:49,2633,4839,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,17:49,2633,4839,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,17:32,164,4816,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,17:02,2633,4840,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,17:02,2633,4840,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,16:44,164,4814,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,16:35,2633,2005,20424,LayupShot,true,2,,,,
254000030,2005,1,16:09,164,1695,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,16:02,164,4814,20558,JumpShot,false,0,,,,
254000030,2005,1,15:42,164,1692,20558,JumpShot,false,0,,,,
254000030,2005,1,15:20,2633,2633,20424,LayupShot,false,0,,,,
254000030,2005,1,15:17,2633,4839,20424,LayupShot,true,2,,,,
254000030,2005,1,14:46,164,1694,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,14:41,2633,2633,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,1,14:19,164,1695,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,1,13:53,2633,2005,20424,LayupShot,false,0,,,,
254000030,2005,1,13:30,164,1692,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,12:51,2633,2633,20558,JumpShot,true,2,,,,
254000030,2005,1,12:27,2633,4840,20558,JumpShot,true,2,,,,
254000030,2005,1,12:02,164,1695,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,1,11:28,2633,4840,20558,JumpShot,false,0,,,,
254000030,2005,1,11:25,2633,2005,20424,LayupShot,false,0,,,,
254000030,2005,1,11:03,2633,2005,20558,JumpShot,true,2,,,,
254000030,2005,1,10:39,2633,2006,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,10:39,2633,2006,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,10:15,164,4816,20558,JumpShot,false,0,,,,
254000030,2005,1,9:48,2633,2005,20558,JumpShot,false,0,,,,
254000030,2005,1,9:25,164,4816,20558,JumpShot,true,2,,,,
254000030,2005,1,8:50,164,1695,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,1,8:32,2633,4840,20558,JumpShot,false,0,,,,
254000030,2005,1,8:32,2633,4839,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,8:32,2633,4839,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,1,8:02,164,1692,20558,JumpShot,true,2,,,,
254000030,2005,1,7:54,2633,2633,20558,JumpShot,true,2,,,,
254000030,2005,1,7:19,2633,2632,20558,JumpShot,false,0,,,,
254000030,2005,1,7:16,2633,2633,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,7:05,164,1695,20558,JumpShot,false,0,,,,
254000030,2005,1,6:56,2633,2633,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,6:14,164,2853,20558,JumpShot,false,0,,,,
254000030,2005,1,5:53,2633,4839,20558,JumpShot,false,0,,,,
254000030,2005,1,5:09,2633,2001,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,1,4:43,164,1695,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,1,4:11,2633,4839,20558,JumpShot,false,0,,,,
254000030,2005,1,3:51,164,4816,20558,JumpShot,true,2,,,,
254000030,2005,1,3:33,2633,2001,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,1,3:00,164,2853,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,3:00,164,2853,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,1,3:00,164,2853,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,1,2:48,2633,2005,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,1,2:48,2633,2005,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,2:04,164,1695,20424,LayupShot,false,0,,,,
254000030,2005,1,2:02,164,1695,20424,LayupShot,false,0,,,,
254000030,2005,1,1:19,164,1695,20558,JumpShot,false,0,,,,
254000030,2005,1,1:17,2633,2632,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,1,1:17,2633,2632,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,1:01,164,2853,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,0:54,164,1696,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,1,0:54,164,1696,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,1,0:35,2633,2633,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,1,0:10,164,2853,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,2,19:51,2633,4840,20558,JumpShot,false,0,,,,
254000030,2005,2,19:51,2633,4840,20558,JumpShot,false,0,,,,
254000030,2005,2,19:41,2633,4839,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,2,19:41,2633,4839,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,19:10,164,2400,20424,LayupShot,true,2,,,,
254000030,2005,2,18:39,2633,2006,20558,JumpShot,false,0,,,,
254000030,2005,2,18:04,164,4816,20558,JumpShot,false,0,,,,
254000030,2005,2,17:26,164,4816,20558,JumpShot,false,0,,,,
254000030,2005,2,16:56,164,4816,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,2,16:32,164,1695,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,2,15:51,164,4816,20424,LayupShot,true,2,,,,
254000030,2005,2,15:06,164,4816,20558,JumpShot,true,2,,,,
254000030,2005,2,14:35,2633,2633,20558,JumpShot,false,0,,,,
254000030,2005,2,13:50,2633,4840,20558,JumpShot,false,0,,,,
254000030,2005,2,13:22,164,1694,20558,JumpShot,false,0,,,,
254000030,2005,2,12:59,164,1695,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,2,12:50,2633,2005,20424,LayupShot,false,0,,,,
254000030,2005,2,12:13,2633,4840,20558,JumpShot,true,2,,,,
254000030,2005,2,11:53,164,1695,20558,JumpShot,false,0,,,,
254000030,2005,2,11:42,2633,2633,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,11:42,2633,2633,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,11:14,164,4816,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,2,11:05,2633,4840,20558,JumpShot,false,0,,,,
254000030,2005,2,10:35,164,4816,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,10:35,164,4816,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,10:10,2633,2633,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,2,10:07,2633,2632,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,10:07,2633,2632,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,9:51,2633,2633,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,2,9:19,164,2400,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,2,9:06,2633,4839,20424,LayupShot,true,2,,,,
254000030,2005,2,8:35,164,1695,20558,JumpShot,true,2,,,,
254000030,2005,2,8:19,2633,2005,20558,JumpShot,false,0,,,,
254000030,2005,2,7:57,164,4816,20424,LayupShot,false,0,,,,
254000030,2005,2,7:57,2633,4839,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,7:57,2633,4839,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,7:31,164,4816,20558,JumpShot,false,0,,,,
254000030,2005,2,7:09,2633,2005,20558,JumpShot,false,0,,,,
254000030,2005,2,6:47,164,1695,20558,JumpShot,true,2,,,,
254000030,2005,2,6:17,2633,2005,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,2,5:53,164,1695,30558,Three Point Jump Shot,false,0,,,,
254000030,2005,2,5:48,2633,2633,20424,LayupShot,true,2,,,,
254000030,2005,2,5:18,164,1694,20558,JumpShot,true,2,,,,
254000030,2005,2,4:51,2633,2633,30558,Three Point Jump Shot,true,3,,,,
254000030,2005,2,4:21,164,1695,20558,JumpShot,false,0,,,,
254000030,2005,2,4:21,2633,4840,97,Free Throw 1 of 1,true,1,,,,
254000030,2005,2,4:21,2633,4840,97,Free Throw 1 of 1,false,0,,,,
254000030,2005,2,3:58,164,2400,20558,JumpShot,false,0,,,,
