id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,tournament_id,groups_id,groups_name,groups_short_name,groups_is_conference,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,game_date_time,game_date,PBP,player_box
263640038,s:40~l:54~e:263640038~c:263640038,2006-12-31T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T02:00Z,"","",0,N/A,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,0,,248,s:40~l:54~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,0,,263640038,2007,2,,,,,,,,,,,,,2006-12-31T02:00:00Z,2006-12-30,FALSE,FALSE
263640066,s:40~l:54~e:263640066~c:263640066,2006-12-31T01:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T01:30Z,event,CYCLONE CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,822433,fdca2f,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,71,TRUE,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,55,FALSE,263640066,2007,2,,,,,,,,,,,,,2006-12-31T01:30:00Z,2006-12-30,FALSE,FALSE
263642623,s:40~l:54~e:263642623~c:263642623,2006-12-31T01:05Z,0,TRUE,FALSE,TRUE,FALSE,2006-12-31T01:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri St,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,38,FALSE,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,63,TRUE,263642623,2007,2,,,18,Missouri Valley Conference,MVC,TRUE,,,,,,,2006-12-31T01:05:00Z,2006-12-30,FALSE,FALSE
263640198,s:40~l:54~e:263640198~c:263640198,2006-12-31T01:05Z,0,TRUE,FALSE,TRUE,FALSE,2006-12-31T01:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,88,TRUE,2110,s:40~l:54~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,46,55,FALSE,263640198,2007,2,,,,,,,,,,,,,2006-12-31T01:05:00Z,2006-12-30,FALSE,FALSE
263640024,s:40~l:54~e:263640024~c:263640024,2006-12-31T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-12-31T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,77,TRUE,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,71,FALSE,263640024,2007,2,,,21,Pac-12 Conference,Pac-12,TRUE,,,,,,,2006-12-31T01:00:00Z,2006-12-30,TRUE,FALSE
263642655,s:40~l:54~e:263642655~c:263642655,2006-12-31T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T01:00Z,event,TULANE/DOUBLE TREE CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2655,s:40~l:54~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,68,TRUE,250,s:40~l:54~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,TRUE,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,30,65,FALSE,263642655,2007,2,,,,,,,,,,,,,2006-12-31T01:00:00Z,2006-12-30,FALSE,FALSE
263642636,s:40~l:54~e:263642636~c:263642636,2006-12-31T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T01:00Z,event,WELLS FARGO HOLIDAY CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,69,TRUE,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,62,FALSE,263642636,2007,2,,,,,,,,,,,,,2006-12-31T01:00:00Z,2006-12-30,FALSE,FALSE
263642320,s:40~l:54~e:263642320~c:263642320,2006-12-31T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,56,TRUE,399,s:40~l:54~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,TRUE,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,43,FALSE,263642320,2007,2,,,,,,,,,,,,,2006-12-31T01:00:00Z,2006-12-30,FALSE,FALSE
263640333,s:40~l:54~e:263640333~c:263640333,2006-12-31T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,9e1632,ffffff,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,78,TRUE,2449,s:40~l:54~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,43,53,FALSE,263640333,2007,2,,,,,,,,,,,,,2006-12-31T01:00:00Z,2006-12-30,FALSE,FALSE
263640027,s:40~l:54~e:263640027~c:263640027,2006-12-31T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-12-31T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,75,TRUE,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,65,FALSE,263640027,2007,2,,,9,Big West Conference,Big West,TRUE,,,,,,,2006-12-31T01:00:00Z,2006-12-30,FALSE,FALSE
263642329,s:40~l:54~e:263642329~c:263642329,2006-12-31T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:30Z,event,CHRISTMAS CITY CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,48,FALSE,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,51,TRUE,263642329,2007,2,,,,,,,,,,,,,2006-12-31T00:30:00Z,2006-12-30,FALSE,FALSE
263642229,s:40~l:54~e:263642229~c:263642229,2006-12-31T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:30Z,event,FIU SUN & FUN CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2229,s:40~l:54~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,001538,c5960c,TRUE,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,27,52,FALSE,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,59,TRUE,263642229,2007,2,,,,,,,,,,,,,2006-12-31T00:30:00Z,2006-12-30,FALSE,FALSE
263642050,s:40~l:54~e:263642050~c:263642050,2006-12-31T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:30Z,event,ST PETERS HOLIDAY CLASSIC AT JERSEY CITY NJ,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2050,s:40~l:54~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,82,TRUE,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,72,FALSE,263642050,2007,2,,,,,,,,,,,,,2006-12-31T00:30:00Z,2006-12-30,FALSE,FALSE
263640150,s:40~l:54~e:263640150~c:263640150,2006-12-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:00Z,event,BLUE SKY CLASSIC AT HANOVER NH,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,71,TRUE,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,43,FALSE,263640150,2007,2,,,,,,,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263640021,s:40~l:54~e:263640021~c:263640021,2006-12-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:00Z,event,SAN DIEGO STATE SURF & SLAM,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,21,s:40~l:54~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego St,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,42,FALSE,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,76,TRUE,263640021,2007,2,,,,,,,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263642619,s:40~l:54~e:263642619~c:263642619,2006-12-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2619,s:40~l:54~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,TRUE,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,74,FALSE,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,85,TRUE,263642619,2007,2,,,,,,,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263642520,s:40~l:54~e:263642520~c:263642520,2006-12-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:00Z,event,WAGNER COLLEGE HOLIDAY TOURNAMENT AT STATEN ISLAND,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,59,FALSE,179,s:40~l:54~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St Bonaventure,70261D,,TRUE,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,75,TRUE,263642520,2007,2,,,,,,,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263642463,s:40~l:54~e:263642463~c:263642463,2006-12-31T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-12-31T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2463,s:40~l:54~t:2463,Cal State Northridge,Matadors,CSUN,Cal State Northridge Matadors,CSU Northridge,b50000,,TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,72,TRUE,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,TRUE,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,50,FALSE,263642463,2007,2,,,9,Big West Conference,Big West,TRUE,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263642198,s:40~l:54~e:263642198~c:263642198,2006-12-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,46,73,FALSE,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,TRUE,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,83,TRUE,263642198,2007,2,,,,,,,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263640300,s:40~l:54~e:263640300~c:263640300,2006-12-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,62,FALSE,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,43,64,TRUE,263640300,2007,2,,,,,,,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263640253,s:40~l:54~e:263640253~c:263640253,2006-12-31T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-12-31T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,253,s:40~l:54~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,c72026,000000,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,30,62,TRUE,2714,s:40~l:54~t:2714,Western Colorado,Mountaineers,WCOL,Western Colorado Mountaineers,West Colorado,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2714.png,,54,FALSE,263640253,2007,2,,,,,,,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263630062,s:40~l:54~e:263630062~c:263630062,2006-12-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-31T00:00Z,event,HAWAII INVITATIONAL,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,64,FALSE,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,78,TRUE,263630062,2007,2,,,,,,,,,,,,,2006-12-31T00:00:00Z,2006-12-30,FALSE,FALSE
263640120,s:40~l:54~e:263640120~c:263640120,2006-12-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T23:00Z,event,TERRAPIN CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,86,TRUE,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,60,FALSE,263640120,2007,2,,,,,,,,,,,,,2006-12-30T23:00:00Z,2006-12-30,FALSE,FALSE
263642439,s:40~l:54~e:263642439~c:263642439,2006-12-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T23:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,b10202,ffffff,TRUE,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,77,TRUE,2440,s:40~l:54~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,63,FALSE,263642439,2007,2,,,,,,,,,,,,,2006-12-30T23:00:00Z,2006-12-30,FALSE,FALSE
263642230,s:40~l:54~e:263642230~c:263642230,2006-12-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T23:00Z,event,TULANE/DOUBLE TREE CLASSIC AT NEW ORLEANS LA,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,43,FALSE,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,99,TRUE,263642230,2007,2,,,,,,,,,,,,,2006-12-30T23:00:00Z,2006-12-30,FALSE,FALSE
263640328,s:40~l:54~e:263640328~c:263640328,2006-12-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T23:00Z,event,CYCLONE CLASSIC AT AMES IA,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,00263a,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,30,58,TRUE,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,42,FALSE,263640328,2007,2,,,,,,,,,,,,,2006-12-30T23:00:00Z,2006-12-30,FALSE,FALSE
263640096,s:40~l:54~e:263640096~c:263640096,2006-12-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T23:00Z,event,WELLS FARGO HOLIDAY CLASSIC AT SAN ANTONIO TX,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,86,TRUE,235,s:40~l:54~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,004991,8e908f,TRUE,2202,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,51,FALSE,263640096,2007,2,,,,,,,,,,,,,2006-12-30T23:00:00Z,2006-12-30,FALSE,FALSE
263642612,s:40~l:54~e:263642612~c:263642612,2006-12-30T22:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T22:30Z,event,ST PETERS HOLIDAY CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,38,FALSE,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,003595,d0b787,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,51,TRUE,263642612,2007,2,,,,,,,,,,,,,2006-12-30T22:30:00Z,2006-12-30,FALSE,FALSE
263642433,s:40~l:54~e:263642433~c:263642433,2006-12-30T22:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-12-30T22:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,55,TRUE,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,UL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,52,FALSE,263642433,2007,2,,,27,Sun Belt Conference,Sun Belt,TRUE,,,,,,,2006-12-30T22:30:00Z,2006-12-30,FALSE,FALSE
263640242,s:40~l:54~e:263640242~c:263640242,2006-12-30T22:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T22:30Z,event,FIU SUN & FUN CLASSIC AT MIAMI FL,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,d1d5d8,003d7d,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,58,FALSE,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,68,TRUE,263640242,2007,2,,,,,,,,,,,,,2006-12-30T22:30:00Z,2006-12-30,FALSE,FALSE
263640225,s:40~l:54~e:263640225~c:263640225,2006-12-30T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T22:00Z,event,SAN DIEGO STATE SURF & SLAM AT SAN DIEGO CA,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,69,FALSE,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,82,TRUE,263640225,2007,2,,,,,,,,,,,,,2006-12-30T22:00:00Z,2006-12-30,FALSE,FALSE
263640025,s:40~l:54~e:263640025~c:263640025,2006-12-30T22:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-12-30T22:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,65,TRUE,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,0c234b,ab0520,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,48,FALSE,263640025,2007,2,,,21,Pac-12 Conference,Pac-12,TRUE,,,,,,,2006-12-30T22:00:00Z,2006-12-30,FALSE,FALSE
263640139,s:40~l:54~e:263640139~c:263640139,2006-12-30T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T22:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,59,FALSE,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,a41f35,222222,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,66,TRUE,263640139,2007,2,,,,,,,,,,,,,2006-12-30T22:00:00Z,2006-12-30,FALSE,FALSE
263642681,s:40~l:54~e:263642681~c:263642681,2006-12-30T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-12-30T22:00Z,event,WAGNER COLLEGE HOLIDAY TOURNAMENT,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,42,FALSE,172,s:40~l:54~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,TRUE,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,57,TRUE,263642681,2007,2,,,,,,,,,,,,,2006-12-30T22:00:00Z,2006-12-30,FALSE,FALSE
